Lat;Lon;name
45.79935700037247;3.2482114;Vival
48.864698899725866;2.3689158;Naturalia
43.54672270054165;1.4776493;Aldi
43.569288300541494;6.9429032;Rexel Cannes
15.952097600018966;-61.3141746;
-12.832174700195232;45.1148931;Douka Bé Chiconi
43.71674440053972;1.4168259;Leader Price
48.80473569974076;2.3268993;Cora
46.58007650024346;5.7477749;bi1
43.65871140054059;7.1628436;Casino
47.26406190010563;6.0621229;Lidl
48.60850889978938;2.3047195;Intermarché Express
48.572237299798346;1.9367272;Super U
44.73588470049129;1.3819677;Casino
49.03943569968257;2.3426179;E. Leclerc Drive
44.12510080052799;4.1067409;ALDI
43.14844140053961;5.7640529;Super U
46.18621030031266;6.2434839;Carrefour Market
45.187800200449225;0.7621108;Grand Frais
42.637963700524125;2.9226075;Casino
43.534568200541734;6.9328982;éco-lodie
48.57885589979672;7.7519173;Naturalia
43.70340090053993;5.1576466;Spar
45.325028000433974;5.58168;Intermarché
48.94289509970647;2.4965608;Carrefour City
48.83931699973218;2.2458646;Hyper Casher
48.92425679971111;2.1873905;Casino
46.43069070027065;0.2626644;Super U
48.803897399740954;2.3768395;Tang Frères Vitry
48.89750269971775;2.3345968;Franprix
48.25333519987664;2.7024292;Netto
-12.79669350019176;45.2804807;boutique de Mme ludo
46.08380480032931;3.2020142;Carrefour Market
45.48110528198778;4.442792363227994;Carrefour Market
44.18993377235639;1.3597418411222033;SPAR de Molières
43.58946920054133;1.4456916;Carrefour City
48.59407669979294;7.7197164;Carrefour City
48.82733429973515;2.3321899;U Express
45.74978390037951;4.8007173;Auchan Supermarché Lyon Sainte-Foy
43.57326790054146;7.0899598;Super U
43.201728500540405;0.0374007;Biocoop
43.87615360053635;3.1238569;Grocery Outlet
48.920190399712105;2.4092126;Carrefour
46.46691220026415;4.1111701;E. Leclerc Drive
45.769390600376745;4.8568502;monop' Lyon les Halles
45.154273700452784;5.3196386;Biocoop
43.58046470054141;6.9966887;Carrefour Market
49.14344399965685;5.4084519;Cora Drive
48.53527029980748;7.7315966;Côté Nature
48.93464769970852;2.5345688;Rapid'Market
48.74675259975514;6.1497122;Aldi
48.938735899707524;2.8805563;L'Eau Vive
45.57627860040307;6.7808325;Spar
45.75714170037848;4.8440962;Dar-Essalam
45.23915150044365;5.6694968;L'Eau Vive
46.16748920031574;-1.1389598;Carrefour Market
47.569150100038044;-2.9452138;
44.25457464404027;4.201880190891551;La caverne d'Ali BaBIO
48.80165069974152;2.3182621;
45.5264065004095;4.2326711;Biocoop Biococcinelle Bonson
47.720882200003295;7.3004306;Norma
43.695175741163816;7.2532203902688455;Lidl
45.00633940046765;6.1223674;Sherpa
47.628118100024615;4.3379111;Leader Price
45.76411384113411;3.0481526616121615;Spar
45.14466780045379;4.1141805;Tinel
45.80987990037096;4.8788766;
47.866298999969366;4.5729381;Intermarché
48.04091589992791;7.5456342;8 à Huit
43.57604810054145;1.3487508;Biocoop La Ramée
45.02226900046611;0.7099121;Intermarché
43.87885140053628;5.3849172;Carrefour Contact
50.00493599945118;2.6620093;Super U
43.52952820054176;5.4456074;BioDici
47.412856700073085;-1.3898256;Aldi
47.31338630009492;5.1115798;Casino
48.87410429972354;2.3934088;Coccinelle Supermarché
46.65111170023014;0.3753322;Coop Chasseneuil du Poitou
48.90297919971638;2.2911956;Coccinelle Express
48.83391699973351;2.3443217;8 à Huit
44.42211710051304;3.0191455;
48.24839439987782;7.1895734;Super U
48.40668279983913;2.70343;Casino
48.80242569974133;2.2634718;Carrefour City
45.77783790037553;4.8349115;Auchan Drive
-20.874864000318457;55.4518334;Îlot Surgelé
43.58406570054137;7.1201588;Carrefour City
48.87468099972341;2.353517;Carrefour City
43.111942000538974;5.9355086;Naturalia
45.75267940037911;4.8464976;Biocoop
43.48911570054193;1.3179109;Intermarché
47.45588070006352;6.8720019;Aldi
46.774080000206496;-0.8451975;Super U
43.6641506005405;7.1502242;Intermarché Super
-21.29115330027677;55.399975;Carrefour Market
45.77892560037539;4.8323576;L'Eau Vive
42.66391810357499;9.314818273660391;E. Leclerc
48.867938299725076;2.227439;Monoprix
46.380713300279496;5.8349699;Biocoop
45.43450700042096;4.3359263;ALDI
45.694193400387256;4.9394544;Carrefour Market
45.14595230045365;0.0063678;Intermarché
43.58076890054139;1.2742464;Intermarché
43.27998640054129;3.3640302;Proxi Super
14.472487699845068;-60.87584050000001;Leader Price
45.4594080004179;4.489695;Biocoop
43.110954100538954;5.8584847;Auchan
45.86981245216147;2.673021072468052;Auchan
48.67719999977237;2.2935944;Casino
48.85323609972873;2.4827546;Auchan Val-de-Fontenay
48.582449499795835;7.7469604;Naturalia
47.001314000160974;-2.2499032;Fromagerie
43.28579430054132;5.3843812;Naturalia
46.79108290020316;1.735183;Auchan
48.686839999769994;-1.3648749;Carrefour Market
46.922666700177;4.1014944;Vival
44.82756720048377;-0.5591417;Spar
48.77763689974746;-0.4455941;Épi Service
48.88570799972067;2.289968;Bienvenue Superette Champerret
48.58479279979526;2.8060838;Rabet Market
48.000605499937556;0.1968915;Auchan Drive
43.11251100053897;5.939075;Auchan
45.762971400377644;4.8778269;Casino
48.6282392997845;2.425495;Carrefour
-20.952077800311066;55.6548243;La centrale
48.863648399726145;2.3463257;Naturalia
45.34321180043185;4.8027047;Les Comptoirs De La Bio
45.63894430039474;5.0433892;Intermarché
48.17233559989628;6.881284;SPAR
48.60886259978928;2.8879988;
48.100161799913685;-1.7964998;U Express
44.6302340004993;1.0766238;Les Boutiques
48.89325599971879;2.284096;U Express
42.87759100053313;1.5359346;Epicerie de Saurat
43.69857992661739;3.6735991878133976;Vival
43.59816390054126;7.0848262;Vivons Bio
43.28210460054131;5.42344;Lidl
44.841083200482636;-0.5613867;Biocoop
46.258639500300546;6.0291085;La Vie Claire
48.18073519989426;2.8748135;G20
48.10542209991244;5.1436363;Géant Casino
48.815850199738;2.3686749;supermarché fixme
46.61316490023728;0.3496875;E. Leclerc Drive
45.297158900437154;6.5842237;Sherpa
46.01127380034075;3.1978592;Carrefour Market
47.78058989998943;2.3764679;Super U
-20.93771310031244;55.3340172;Que Volay Péï
43.39059840054195;5.5981501;Casino
45.068580900461555;4.8668634;Les Comptoirs De La Bio
48.91433399971356;2.3799451;Monoprix
43.60375870054119;1.3642644;Spar
47.651893900019175;-2.0852069;Carrefour City
47.39037840007803;0.070733;Super U
47.72602160000211;7.3201202;Super U
45.58293120040219;4.7460791;La Vie Claire
48.40242669984018;-4.4838714;Carrefour City
43.41878920054199;1.3735239;Super U
48.8001248997419;2.381702;Carrefour Market
5.492739199473645;-54.0318991;Super U
48.924380499711084;2.1880052;La Vie Claire
44.520096900506914;3.4967581;Intermarché Contact
44.086822684690944;6.214210240109176;Aldi
45.99243970034367;4.7186758;Monoprix
43.65536270054062;7.1511254;Le verre and Table
48.86147949972668;2.2221699;Franprix
48.908585499715;2.4377199;Foodcenter
42.00666820048672;8.8631989;Spar
43.26569356624385;2.950350788488565;Supermarché Casino
44.33970219100782;3.5843770428108703;Intermarché Super Florac Trois Rivières
45.0067914004676;0.1413174;Biocoop
48.797602499742524;1.5928561;L'escale Bio fraicheur gourmande
43.46060610054199;5.4140988;U Express
45.739792400380914;4.8663054;Lidl
48.570475099798784;2.4646905;Continent d'Asie
48.845242299730714;2.4347501;Naturalia
48.79105049974415;2.3690354;Franprix
45.20438020044745;5.6640648;Ô Halles
44.24466190052263;4.8867948;Utile
48.83901759973226;2.5736627;
48.58150419979605;7.7394244;"Vivre BIO ""La Maison Vitale"""
45.76959640037672;4.8526371;Naturalia Vitton
-16.836248700465752;-151.37437509999998;Magasin Opoa
48.81197039973896;2.3849919;Naturalia
44.41318310051356;4.1463961;Super U
48.5796280997965;7.7503588;La Nouvelle Douane
-22.22053100016944;166.48947539999998;KORAIL
43.782562300538515;7.5133253;U Express
45.73119300038213;4.83118;Casino
46.99790990016168;2.4524928;
48.69786389976725;2.1877532;supermarché fixme
43.27560820054125;5.7001106;Spar
49.058784399677776;6.1594771;Carrefour Express
43.30412380054149;5.4157935;Bio C' Bon
48.8271039997352;2.3091222;Carrefour Market
43.53492430054174;4.1382906;U Express
43.73510750053943;3.322159499999998;Netto
43.56336670054155;2.9338434;Epicerie Bio
47.67730700001334;7.4994333;
43.423436100542;6.7674067;Monoprix
48.0128846999346;2.7211599;Hypercasino
48.835547299733115;2.2488917;Carrefour City
44.674968600495994;0.4058715;Carrefour Contact
45.833376187966735;0.8306001877397897;Intermarché Super
48.79396039974341;2.4345293;Auchan Supermarché
45.932211200352874;4.7254378;Fresh
47.411627500073344;-1.9696621;Intermarché
48.81954269973708;2.475195;Franprix Joinville
48.62663039978491;2.2627843;Boxy
48.70148579976637;2.4861497;Carrefour City
43.439334700542005;5.0359027;Market
48.798158099742395;2.0464791;Centre Commercial Grand Frais
46.84902360019174;1.7061378;Carrefour Market
-20.882173200317762;55.4510127;Carrefour Market
48.76446799975074;2.3382413;Rungis Market
48.809666299739526;2.4554376;Franprix
43.30714270054152;3.1668506;Leader Price
-20.87993780031798;55.4560288;Leader Price
43.45301730054199;5.8619706;Intermarché
48.872038399724055;2.3430498;Carrefour City
43.30825120054151;6.6356823;Spar
48.70239299976616;2.1363828;Intermarché Express
48.60335149979064;2.467586;Carrefour City
43.8204084005377;5.7943525;Lidl
48.91513549971336;2.4030167;Coccinelle Express
43.422698200541994;3.1603863;Mybioshop
48.07566759991958;6.8774009;Lidl
44.850194600481856;0.5358426;La Vie Claire
43.42340169355002;5.050836961751954;Auchan
48.56667019979972;7.7257391;Cebalim
48.76775029974991;2.017771;Carrefour City
46.115920200324155;3.4145568;Aldi
48.405905099839316;6.8447359;Lidl
48.49218299981809;3.5130876;Carrefour Market
43.53193820054174;6.9331978;Naturalia
44.32931164355539;3.590622161827999;Carrefour Market Florac Trois Rivières
48.83724839973269;2.6610341;Carrefour
45.38424990042702;5.579482;La Vie Claire
43.393104800541956;5.1459643;LIDL
43.53596970054174;1.4780138;Intermarché - Drive
45.38699244490375;4.300050057077394;E. Leclerc Drive
48.68818299976966;6.1793963;Match Nancy Joffre
45.59824948691684;1.9276609661037472;Carrefour Express
48.811083899739174;2.3138813;La Vie Claire
44.18116918819011;0.6709587205357386;Centre commercial E. Leclerc
48.85108039972926;2.3308558;Carrefour City
47.020909900156965;4.8419295;La Vie Claire
47.321330100093185;5.048515;Carrefour City
45.298460900437014;6.5785896;8 à Huit
46.587756000242024;3.3296827;E. Leclerc
48.96206079970173;2.2841969;
43.644500000540745;6.9495484;Les Comptoirs De La Bio
45.7683373003769;3.0901597;Auchan
46.06587950033216;6.3110472;Biocoop
44.372493500515915;2.5906425;So.Bio
16.307853000059602;-61.297843;Dome du Roi
47.388815600078395;0.7190704;Auchan
43.54645420054165;7.0343699;Casino
47.84116319997528;0.7566235;Super U
50.56172409933162;2.4812368;Carrefour Contact
48.76691089975014;6.0575424;Norma
45.53832910040797;0.9751592;Carrefour Contact
45.85106040036496;3.5400223;Aux Champs
48.849229099729726;2.5657809;Super U
48.88884499971989;2.3228328;Les Nouveaux Robinson
46.93469740017457;-1.4114274;Halles Dis
45.98078900034547;4.3339739;La Vie Claire
48.61362669978812;2.3762044;Carrefour City
43.58102520054141;7.1195135;Naturalia
45.95690990034911;2.1784145;Intermarché Super
42.69770874035906;2.877251690810011;Lidl
41.95579610048292;8.8022643;E. Leclerc
43.41169600054199;3.6883867;Spar
43.17690360054006;2.7851006;Epicerie
44.324499300518546;4.7420106;Biocoop
43.923496400535036;4.2565197;Lidl
44.92515860047522;4.8604451;Auchan Drive
47.66320360001658;-0.2446456;Super U
46.85077930019139;1.0723432;Casino
48.59130809979362;-3.8257358;Lidl
43.31167960054154;2.9103693;Spar
43.82343080053762;4.3667486;Lidl
49.03709259968315;1.5807458;Coccinelle Express
43.651500000540665;1.3293685;Lidl
45.88652278959624;3.0699254610886864;E. Leclerc Drive
49.02875399968519;7.9608017;Norma
45.88861370035942;3.0732674;Aldi
47.1352945001331;0.9814914;Super U
48.84711829973024;2.3177609;À 2 Pas Auchan
48.91990109971218;2.4591851;Carrefour City
48.65936599977679;2.5641628;Lidl
46.08030970032986;3.1996774;Provenc'Halles
45.752432900379155;4.8458914;Naturalia
43.58425470054139;1.4407018;Carrefour City
43.82166940053767;4.3630202;Carrefour Market
45.57444070040328;5.9435015;Carrefour
44.97558350047054;5.0272644;Spar
45.53561840040831;3.251656;Biocoop
45.681367300389;4.7925229;Auchan Saint-Genis-Laval
48.93299999970893;6.6507747;Aldi
42.8513765005323;1.5942983;Aldi
48.078430999918915;6.8863364;Intermarché Super
46.45169190026689;-0.8039759;Hyper U
48.76056049975172;7.9538624;Spar
44.8611542004809;-0.5585669;Intermarché Express
45.983796000345;4.7338867;Grand Frais
48.87089089972434;2.7043289;Franprix
48.84304739973126;2.3026837;Carrefour City
44.7158078377196;2.2027327472458493;Aldi
48.9751067996985;2.3970265;TIBSY
44.544365500505286;-0.2540588;E. Leclerc
48.80327569974113;2.0117802;Franprix
44.071679500530095;1.537883;Intermarché Drive
48.8892519997198;2.3163986;Franprix
48.72938869975943;2.3593974;Carrefour City
47.93899379995219;0.1844565;Les Comptoirs De La Bio
44.00563110053247;4.9320958;Carrefour Market
44.90459840047706;6.6296563;Casino
46.706513600219566;-0.9880909;Halles Dis
45.760162900378056;4.8467851;Biocoop
45.76221640037776;4.89438;Capturons-vos-moments.com
45.1880387004492;0.7603528;Lidl
48.62855279978443;2.0989066;supermarché fixme
43.8154555005378;4.6199947;ALDI
43.46305300054199;6.6318958;Lidl
48.771714999748944;2.1235772;Les Comptoirs De La Bio
45.480537100415276;4.4442718;Centrackor
47.266407000105126;6.0605709;La Vie Claire
48.7791760997471;2.2821486;Naturalia
43.618971000541045;3.8458365;Picard
47.26167440010613;6.0351468;Intermarché
45.89004280035921;4.4435474;Auchan supermarché
43.47069590054197;6.7385554;Lidl
47.33766860008963;5.01565;Super U
43.42040770054199;5.2262836;123 market
45.65659230039238;5.9136648;Biocoop
47.009460000159315;2.3578758;
46.90383360018079;6.3533257;Spar
43.69843200054001;7.2654149;Intermarché Express
47.596990500031715;7.5859132;Super U
43.2955396005414;3.5285745;Supermaché SPAR
45.18910070044909;5.6840663;Biocoop
49.047237799680644;2.0338901;ALDI
43.682659779915056;4.149880300056421;Marcel & Fils Bio
48.68568689977029;2.4106978;Auchan Supermarché
45.74899340037964;4.8475414;U Express Lyon Saint-Louis
45.538761800407904;4.190965;Netto
44.035282300531435;1.3840079;Jour 2 Marché
43.33842000054171;5.0530737;Spar
43.34522120054175;1.2637427;La Vie Claire
42.486201200516895;2.7476444;Biocoop
43.56645410054152;1.4678487;Friperie-Médiathèque du ZINC
43.699390400540004;7.2788513;Utile
46.437930200269356;4.2680684;Intermarché Super
45.0458402004638;5.0484379;Carrefour Express
45.03743360046463;5.0497105;Netto
44.2266510757636;4.1630500082383595;Casino
48.002937099936986;2.5370957;
45.390926000426234;3.940176;Salade de Fruits
43.6132907005411;1.4769354;Carrefour City
45.63095790039583;-0.9866238;Promocash
-22.284012500161474;166.4451842;Carrefour Market
43.69759080054004;7.270363;Monoprix
-12.7734941001895;45.2227206;Somaco
43.278154600541285;5.3923748;Biocoop
47.79611559998581;1.0680095;Monoprix
49.511111599567066;0.1202615;Carrefour Market
48.33349139985707;0.8344548;E. Leclerc Drive
45.503237000412426;4.8509863;Monoprix
43.12563240053922;6.0931018;Carrefour Contact
45.97295390034667;5.352279;Biocoop
46.92453410017662;0.6009722;Carrefour Market
-12.787625200190885;45.2188052;Douka Hallal
46.551633700248715;3.3682108;Carrefour Market Drive Yzeure
48.89470759971842;2.4779441;Intermarché Super
46.60141270023947;3.6728702;
49.40946749959166;2.1170537;Auchan Drive
45.76771910037701;4.8325996;Carrefour City
46.64201450023185;-1.4354204;La Vie Claire
46.007254400341374;5.0366962;Super U
44.65155110049774;0.5924721;Petit Casino
45.74964830037954;4.9296348;Satoriz Vaulx-en-Velin
45.28452260043859;4.1589332;Intermarché
44.41226359580212;0.7347511732106917;E. Leclerc Drive
43.517874500541815;1.1808682;Centre Commercial E. Leclerc
46.27762050029732;5.6601314;Biocoop
45.696167400386976;4.8267291;Intermarché
45.240929000443465;4.6713406;Spar
47.32999090009131;-2.4360319;boucherie la côte guérandaise
43.87354050053641;4.5960166;Intermarché
49.43063939958652;2.0842963;Carrefour City
46.46154110026511;6.0307743;Sherpa
42.67360140052566;2.8867084;Réso Bio
49.236195499634015;4.0160658;CocciMarket
44.32545390051851;3.5945738;Bio'Jour
48.69398069976822;6.1292708;Aldi
43.65259990054066;1.6512354;Intermarché Contact
45.7824636003749;4.8336113;Carrefour City
47.228527000113274;5.9850136;Lidl
44.143872100527226;4.8035882;ALDI
47.766149799992796;7.3605019;Norma
49.04794009968047;7.2873664;Lidl
48.66991859977419;2.3941283;Tati
43.594219600541294;1.433811;Auchan
48.804507999740814;2.4188718;Point Nature
42.70812902101889;2.8853124105738397;
48.37123579984783;6.2936901;Panier Sympa
43.039417500537475;6.1033844;
45.88551970607809;0.5749566585316859;Intermarché Super
43.050491000537725;2.21817;Biocoop
-12.781033800190226;45.2322784;Sodicash
49.86225299948393;3.2903485;Leader Price
46.628366900234425;3.7354908;Aldi
